seqnames	start	end	width	strand	Conc	Conc_NQ	Conc_WT	Fold	p.value	FDR
VIII	382776	383176	401	*	8.344083633563407	8.34213240795713	8.348950183063163	-0.00899684912072931	0.9429011244919405	0.9670218509324321
IX	392087	392487	401	*	1.6619248882233109	1.7257352637245567	1.4888385529857715	0.005239737860804772	0.944774692257969	0.9678179774349926
XVI	408837	409237	401	*	7.152935738787647	7.141920284313568	7.180111933565998	-0.008705074221504154	0.9472207439855292	0.9691980234283489
VIII	512074	512474	401	*	8.179005109324011	8.18415820956495	8.16604125199336	0.007866226332649821	0.9558557447805813	0.9769000775161908
V	305886	306286	401	*	8.370092673460235	8.370751243291304	8.368444932433972	-0.0071132131762231664	0.9588760833310233	0.9778324495240277
V	257	657	401	*	2.845589996604299	2.8435413226396635	2.8506989898702466	-0.005907648261657258	0.958985338818916	0.9778324495240277
IV	542142	542542	401	*	8.63322143076138	8.62760779776592	8.647160687156179	-0.006804924873385167	0.9624063287205711	0.9801875080040919
XV	682126	682526	401	*	7.748250183551856	7.747996141594998	7.748885092802269	-0.005887434376247662	0.9662171012286735	0.981812402426285
XV	487229	487629	401	*	8.083787544500094	8.08643394780655	8.07715021990189	0.006189074708040597	0.9662280785782488	0.981812402426285
XVI	582819	583219	401	*	6.769452213424085	6.763749956287298	6.783610024346325	-0.0048782410249627595	0.9707868431610339	0.9853095462232818
XVI	572173	572573	401	*	8.586725065626494	8.587039696967313	8.585938186945663	0.00485909797695096	0.9729302198748512	0.9863499470455388
II	140532	140932	401	*	9.268134287613645	9.265364895749572	9.275034598186675	-0.003439948919023026	0.9808035483263434	0.993190275113473
XIII	287350	287750	401	*	8.950222909214741	8.949493524986373	8.952044758110937	0.0032868590503810236	0.9822139725933959	0.9934778942974487
VII	779609	780009	401	*	8.369227604556828	8.366209094801045	8.376746363534382	-0.0024495252251892368	0.9869273342472179	0.9967164429834368
VIII	562265	562665	401	*	4.371173573139522	4.3617561923915575	4.394451540660813	0.0019049060478600031	0.9890347341428068	0.9967164429834368
XV	619202	619602	401	*	8.786098719033438	8.787325886694507	8.783026225303946	0.001644094302639361	0.9903692262543211	0.9967164429834368
II	235949	236349	401	*	7.500716718013871	7.501049157941288	7.49988528289801	0.0014157074139022644	0.9915084677606832	0.9967164429834368
IX	382704	383104	401	*	7.06080054716815	7.062563647666326	7.056383346163446	-0.001473965919273683	0.9922000302131048	0.9967164429834368
XI	202813	203213	401	*	6.8389608324847435	6.8433927255367974	6.827821167621836	-0.0011153979687649061	0.9940584404684052	0.9967164429834368
VIII	540714	541114	401	*	4.053992405794021	4.060116150473976	4.038568349245663	-8.226323142644299e-4	0.994591870162361	0.9967164429834368
XII	289629	290029	401	*	7.794058607164233	7.796754653063692	7.787296367327729	9.656973551661772e-4	0.9947482081593444	0.9967164429834368
IV	1015996	1016396	401	*	8.582443464650986	8.580418195323972	8.587494234251373	-6.617761571760142e-4	0.9964001864996701	0.9967164429834368
XIV	662128	662528	401	*	8.738653582578044	8.73890364278827	8.73802824236298	-5.725432233736404e-4	0.9967164429834368	0.9967164429834368
II	651281	651681	401	*	6.827113480069893	6.57090094575492	7.319522690559972	-0.09129850487645219	1	1
III	238301	238701	401	*	6.616407116192318	6.647519237236744	6.535558424210059	0.011545105564044767	1	1
XIII	250298	250698	401	*	7.548257844919821	7.401628837199344	7.86046184854836	-0.06539274454476196	1	1
