seqnames	start	end	width	strand	Conc	Conc_SPS	Conc_WT	Fold	p.value	FDR
II	167976	168376	401	*	8.907522117604406	8.906302266600369	8.90995872968137	-9.326095406578124e-4	0.9421885618879363	0.9928247851063062
XVI	525171	525571	401	*	7.232131400005984	7.213319036186271	7.2690358204371455	-1.9904734960945358e-4	0.9432438359371212	0.9928247851063062
II	373077	373477	401	*	8.393360076461327	8.387678316759786	8.404656903954507	-0.00049059489510808955	0.944622868397185	0.9928247851063062
XI	92282	92682	401	*	8.975856069274954	8.983792154080986	8.959851720367894	5.145113530147121e-4	0.9447102277886265	0.9928247851063062
IV	307838	308238	401	*	8.571008344347337	8.573032170304902	8.566952155341856	0.0010005845011456496	0.9464924596258449	0.9928247851063062
VII	772923	773323	401	*	4.454642906463269	4.4286936082394925	4.5051819042440915	-1.670376289346686e-4	0.9470486842685829	0.9928247851063062
V	522674	523074	401	*	7.542920133905074	7.54997766397139	7.528700647251812	6.695920820831434e-4	0.9473694317581932	0.9928247851063062
IV	1278526	1278926	401	*	9.067128995309176	9.075514911984403	9.050209496053048	4.2729619691356425e-4	0.9495452116626795	0.9928247851063062
VII	544348	544748	401	*	6.689101722202752	6.6814235527761685	6.704336545881453	-6.193868794712794e-4	0.9513207074882035	0.9928247851063062
X	455175	455575	401	*	6.662281864576728	6.658226559742091	6.670358436177875	5.165046116575726e-4	0.9521995023574195	0.9928247851063062
II	592786	593186	401	*	7.5242768317793765	7.521357527986975	7.5300977772112985	-6.047299430103456e-4	0.9523892988221865	0.9928247851063062
XIII	309724	310124	401	*	8.309518969843209	8.318337358704094	8.291718820250157	3.5181522828548183e-4	0.952465318383478	0.9928247851063062
XI	379483	379883	401	*	6.766165194918618	6.756957377937334	6.784406379249912	-6.197747436240534e-4	0.9554899249428742	0.9928247851063062
X	391848	392248	401	*	9.45165319363867	9.455844955779227	9.443232953870535	6.188594348457992e-4	0.9556773683548407	0.9928247851063062
V	311785	312185	401	*	7.81924507078056	7.817590874559534	7.822547783962075	-6.412448711431264e-4	0.956246398363584	0.9928247851063062
IV	1164905	1165305	401	*	7.61943672912591	7.607174845009392	7.643652205792631	-4.125767675575926e-4	0.95741850256884	0.9928247851063062
II	370941	371341	401	*	7.4035056620969595	7.392977318733953	7.42433461720751	-3.695554495566948e-4	0.9594885485043518	0.9928247851063062
XIII	225466	225866	401	*	8.275794872281935	8.272184543180304	8.282988538580662	-5.819201873196316e-4	0.9610757172657651	0.9928247851063062
II	642837	643237	401	*	8.051469466982752	8.047745872194737	8.058887948208449	-3.2086350606158284e-4	0.9619809390992793	0.9928247851063062
XI	317050	317450	401	*	7.530140390566568	7.521709989951675	7.546854826409902	-5.471884971564793e-4	0.9627191924787131	0.9928247851063062
XVI	901548	901948	401	*	8.130117369728005	8.135593892435866	8.119101559703305	5.56889465902289e-4	0.9643465985414081	0.9928247851063062
XII	130784	131184	401	*	6.456731064248583	6.4457441531137905	6.478457014312692	-3.327547847707225e-4	0.9647470177887902	0.9928247851063062
XVI	812741	813141	401	*	7.12624223049387	7.126625601246028	7.125475183232091	4.2978845428942385e-4	0.9653665740739	0.9928247851063062
X	705334	705734	401	*	7.8113415907199375	7.813189047072458	7.807639565499857	-3.728428761125506e-4	0.9664256869801706	0.9928247851063062
II	426751	427151	401	*	7.712204225820901	7.7091216575224735	7.718349673179946	-4.257390585431979e-4	0.9670265096709929	0.9928247851063062
XIV	253992	254392	401	*	7.520615831129171	7.527356278103478	7.507039718517809	4.3639014142833404e-4	0.9676686316532244	0.9928247851063062
XIII	271558	271958	401	*	7.96165089473925	7.961270402699357	7.962411577901833	3.5152810060207576e-4	0.9688514149060001	0.9928247851063062
IV	416824	417224	401	*	7.632781989391194	7.622943268539795	7.652260399679685	-3.25517667943842e-4	0.9697436577282521	0.9928247851063062
VII	371114	371514	401	*	6.660164361394952	6.651113392626648	6.678097711759305	-1.7047643565660403e-4	0.9700654902944361	0.9928247851063062
XV	682131	682531	401	*	7.486014532136845	7.494932927082251	7.468010624332764	2.7535394756607605e-4	0.9704352969030137	0.9928247851063062
IV	488653	489053	401	*	6.384791829493897	6.382756236292124	6.388854419650746	3.643391372340221e-4	0.9715166980142677	0.9928247851063062
VIII	280151	280551	401	*	7.7117028670479595	7.718710411204597	7.6975848322099845	2.4250917776869123e-4	0.9715659841521639	0.9928247851063062
II	668553	668953	401	*	7.449539118142224	7.454224146009821	7.440123171205671	3.6148945478492055e-4	0.9719378012966177	0.9928247851063062
II	490467	490867	401	*	9.101702934676426	9.105680142879859	9.093715473371548	3.813913770587058e-4	0.9722782287007962	0.9928247851063062
XV	1018820	1019220	401	*	5.751290630973975	5.747116754971292	5.75960233027626	-2.2465777553165117e-4	0.9734334912344457	0.9928247851063062
II	662479	662879	401	*	7.950958534039184	7.9569371391341495	7.9389264795490115	2.3730145155669404e-4	0.9752208894027237	0.9928247851063062
X	75483	75883	401	*	8.34875691724476	8.34815451518888	8.349960967276388	-4.070609891662426e-4	0.9761937619313538	0.9928247851063062
V	460063	460463	401	*	7.494558510797347	7.493080612851703	7.497509772548992	-1.6465408004233753e-4	0.9771028643449525	0.9928247851063062
V	33647	34047	401	*	6.936632211530873	6.933636061046506	6.942605909888538	2.017683144547854e-4	0.9776047928616103	0.9928247851063062
IV	806156	806556	401	*	8.033827208506573	8.037499589728208	8.026454282376069	1.0610283250058692e-4	0.9785163020417165	0.9928247851063062
XV	733573	733973	401	*	7.353205156093971	7.3588365616408025	7.3418759680994485	2.3377049037682197e-4	0.979098206738863	0.9928247851063062
XIV	310129	310529	401	*	7.497769686896711	7.496378487517131	7.500548067487214	-3.292171231133109e-4	0.9794687920874927	0.9928247851063062
VII	23225	23625	401	*	7.531398421268618	7.539613567120872	7.514826444845936	1.4438169877742325e-4	0.9818452510738918	0.9928247851063062
VII	962850	963250	401	*	8.084045257164561	8.080096531300832	8.091910432496132	-7.9791684144171e-5	0.9821851504607335	0.9928247851063062
V	264263	264663	401	*	9.074473444212174	9.07847788195116	9.066431068750719	1.2887793899550256e-4	0.9824929252289792	0.9928247851063062
IX	99496	99896	401	*	8.629858622504615	8.633215572211896	8.623121198361495	2.3142369398124446e-4	0.9826250976984394	0.9928247851063062
XV	796851	797251	401	*	7.1381043010628105	7.138606737332217	7.137098903280301	2.448052747130279e-4	0.9830174140091958	0.9928247851063062
IX	332642	333042	401	*	8.889750985532993	8.889119074734682	8.89101397739087	-2.704359291239095e-4	0.9830556284208186	0.9928247851063062
XVI	6704	7104	401	*	1.6920547845487341	1.6941575991216593	1.68783993807035	-4.2790597320311074e-5	0.9832752453168305	0.9928247851063062
XI	581026	581426	401	*	8.38114873993494	8.376089476816045	8.3912143495723	-1.8438837127298307e-4	0.9849826720531292	0.9928247851063062
IV	1401333	1401733	401	*	7.671210215477497	7.676103947753996	7.661372667858762	1.8899974424516997e-4	0.9854291889683012	0.9928247851063062
XIII	169816	170216	401	*	7.388705059725799	7.3816783414950855	7.40265665025098	-1.5281933621088655e-4	0.9855420789646887	0.9928247851063062
IX	387162	387562	401	*	6.584966834613638	6.587967501214116	6.57894671296577	-8.3423348676451e-5	0.9863215659898894	0.9928247851063062
VII	149017	149417	401	*	8.163545089976287	8.168646593067459	8.153287644587902	-1.8097213702980585e-4	0.9881052779060725	0.9935284682348654
XIV	442783	443183	401	*	6.17471616807034	6.162566550778732	6.198712691934038	-1.0745902481437133e-4	0.9918268938478559	0.9961770118033288
XIII	5375	5775	401	*	4.970611377564379	4.958175656491467	4.995165787456982	2.2603606568489515e-5	0.9958351732228344	0.9965622524346893
IV	1095196	1095596	401	*	7.532507789677617	7.53749538771367	7.522480565165148	3.507281862504879e-5	0.9962223899815521	0.9965622524346893
IV	917949	918349	401	*	3.671670275403216	3.6724075940261076	3.6701945067286057	-6.0789079236612816e-6	0.9963226972333978	0.9965622524346893
VIII	382774	383174	401	*	8.061934140481904	8.058287589455217	8.069199707448181	6.31432022505407e-5	0.9965622524346893	0.9965622524346893
