seqnames	start	end	width	strand	Conc	Conc_SPS	Conc_SIR	Fold	p.value	FDR
V	225442	225842	401	*	7.728349647889925	7.694701242177176	7.74723072268515	-0.022544901715439807	0.8767733038270619	0.9382293765252203
IV	1156310	1156710	401	*	8.68236187167168	8.656345442579482	8.697020436700797	-0.02089982971992122	0.8806620530913832	0.941291062580755
II	419413	419813	401	*	9.61339495771576	9.626226480669217	9.606011091264024	0.018196263637882234	0.8825033700383639	0.9421597750059922
XV	908671	909071	401	*	9.878085175516347	9.854926607141401	9.891153626942852	-0.020137267772958888	0.8849029067243229	0.9436217259132478
VII	197119	197519	401	*	9.596999182234866	9.577045800934538	9.608278422050509	-0.0190394581849114	0.8875731951162329	0.9453686589842667
VII	905306	905706	401	*	10.131903736466734	10.112266782061543	10.14300600302277	-0.018813854634959756	0.8911284297424944	0.9458285257071529
IV	1420621	1421021	401	*	8.358400284965812	8.413404855056372	8.32600114570656	0.014917285819434902	0.8919619153671954	0.9458285257071529
XIV	662125	662525	401	*	8.294180883569103	8.2743488071545	8.30539228636542	-0.018836994688737875	0.892133745864472	0.9458285257071529
XIII	551241	551641	401	*	9.208806842656001	9.194541127135485	9.216895789827637	-0.017363364746728754	0.8921352032870963	0.9458285257071529
XII	645690	646090	401	*	9.363541509287806	9.345647231404264	9.373668035000001	-0.01698334242851746	0.894680636516714	0.9468061974869078
VI	182964	183364	401	*	9.791171960444794	9.803553339303331	9.784048884598201	0.017145608759649295	0.8958583388969791	0.9468061974869078
VII	1000241	1000641	401	*	8.339046542470891	8.330625636506735	8.343836512004245	-0.01736582886352149	0.896158267708678	0.9468061974869078
V	491035	491435	401	*	9.471771352101504	9.484576059640967	9.46440302473759	0.017444093661161217	0.8982776569391258	0.947900457074384
XIII	262786	263186	401	*	7.580642144798661	7.623553381304638	7.5555359349169615	0.015789376392852994	0.9012018428343787	0.947900457074384
IV	543871	544271	401	*	8.42361466360261	8.43483749034098	8.417162203344082	0.017607256679101176	0.9012250671173607	0.947900457074384
XIII	904333	904733	401	*	8.023351300849523	7.994311268633998	8.039686872919575	-0.01791031416420247	0.9021625025331048	0.947900457074384
XV	877717	878117	401	*	8.564067390760485	8.583574381702686	8.552800961358576	0.017855406160599555	0.9023681207083655	0.947900457074384
XIII	675261	675661	401	*	8.84277978456056	8.828507159060184	8.85087261956593	-0.015759072700909232	0.9072302317507198	0.9507790040882764
VIII	214079	214479	401	*	6.686522618547217	6.7324308194133495	6.659618197802056	0.013253448206658271	0.908989856407446	0.9507790040882764
XI	327686	328086	401	*	7.245140064707046	7.240001688696069	7.24806808359805	-0.015327836357460075	0.9098152301553556	0.9507790040882764
XIII	287344	287744	401	*	8.844644665549941	8.822469496906665	8.857164818339145	-0.0162153249902643	0.9101106798941749	0.9507790040882764
XVI	930256	930656	401	*	7.973730692708779	8.017793029252923	7.947934517245862	0.012510038326657315	0.9102982386303694	0.9507790040882764
VII	733117	733517	401	*	9.792059849844149	9.77753139025954	9.80029660695773	-0.013190524082418708	0.9170431150282359	0.9542157509340998
XII	65282	65682	401	*	8.643206264020378	8.657530611463097	8.634956610370068	0.014839133475313716	0.9186411982012439	0.9542157509340998
XIII	16667	17067	401	*	7.272886773506657	7.262082524013932	7.279024495626798	-0.014778454695721907	0.9192159686740454	0.9542157509340998
X	455175	455575	401	*	6.668095296601739	6.648834388067063	6.678987167090934	-0.014286545627051693	0.9192380282035519	0.9542157509340998
X	360687	361087	401	*	9.289171041659127	9.273736770768238	9.297917051885051	-0.013271347084342489	0.9199285165006205	0.9542157509340998
VI	255395	255795	401	*	9.45104676687811	9.459096897675225	9.446426443646677	0.012075327343006564	0.9208396812493664	0.9542157509340998
X	159896	160296	401	*	9.08092678698238	9.087369588248178	9.07723222672821	0.012994749906705417	0.9208807028665329	0.9542157509340998
XI	630389	630789	401	*	8.968182703372689	8.980372135240914	8.961170792779258	0.0138663726454798	0.9237785899288817	0.9551179368161555
III	163491	163891	401	*	8.252318537096446	8.246426201333568	8.255674812473732	-0.011054492585568291	0.925561461540669	0.9551179368161555
VIII	236040	236440	401	*	9.455638587982587	9.438802441303993	9.465171758223512	-0.013245192348076104	0.9257281838755	0.9551179368161555
I	20767	21167	401	*	7.268743100917331	7.290500243714307	7.2561615249295315	0.011927181022840365	0.9260982304847302	0.9551179368161555
XVI	840513	840913	401	*	8.646984691779343	8.65041141270564	8.645022904979923	0.011481711877862484	0.9269648971938453	0.9551179368161555
IV	386827	387227	401	*	7.11471818582143	7.11085097841315	7.116923373298815	-0.01228805707532909	0.9312962621269583	0.9581870890819821
VII	484371	484771	401	*	7.336190489059796	7.311618768215457	7.350045831210538	-0.012438783744448793	0.9320356947293079	0.9581870890819821
IV	76765	77165	401	*	8.987615673854451	8.977483523954282	8.99337368438071	-0.01135475263367837	0.9339628194019941	0.9590918638702093
XIV	619704	620104	401	*	7.1392929652289	7.107649186391186	7.157068305853758	-0.009779139731267114	0.9353033687865353	0.9593929292368043
XIV	651926	652326	401	*	9.514682126474675	9.50162629341019	9.522089896061892	-0.01001375843296906	0.9397677820788004	0.9628940585952809
II	628468	628868	401	*	9.398673169791493	9.387604409446675	9.40496025493999	-0.008856171991588325	0.9429796911783668	0.9638297933678599
II	415307	415707	401	*	9.153904385473329	9.145001253945102	9.158967329233008	-0.008830948800208727	0.9441989794489888	0.9638297933678599
V	261406	261806	401	*	8.535477611001344	8.549182434780803	8.527587431736864	0.009658990448657485	0.9446405799021123	0.9638297933678599
XV	231982	232382	401	*	9.296334799441954	9.284259378170539	9.303189930611442	-0.008932195692381002	0.9448899065986224	0.9638297933678599
XII	489379	489779	401	*	9.788252582237956	9.792301850266	9.785933601782205	0.008594519297627803	0.9474489446435015	0.9653651093364265
XV	836613	837013	401	*	8.7761507040459	8.783271087812517	8.772066079241903	0.009163615197055122	0.9490570998785404	0.9659292260986032
XVI	831852	832252	401	*	8.37274988481302	8.384083309416065	8.366233442856448	0.008845235180926583	0.9516337183798946	0.9674766770654645
IV	431864	432264	401	*	9.196262153165536	9.216413742030047	9.18461930760742	0.006394006075242283	0.9558350302737127	0.9706706072402671
XII	29443	29843	401	*	8.454256603489359	8.46710298969916	8.446864123830487	0.007390727825420004	0.9595858181628408	0.9734004534187843
XII	809098	809498	401	*	9.159587725836069	9.163053587740174	9.157603488589512	0.005082336185154928	0.9630905616667348	0.9758749496534612
X	136247	136647	401	*	9.299864208430012	9.30518850369721	9.296812908483066	0.006201330141245328	0.9660441748312653	0.9777861482270044
VII	772923	773323	401	*	4.401430347692239	4.418101558146588	4.391816727522103	0.003992826011802845	0.9703330906929736	0.9797418022424179
XI	315489	315889	401	*	6.39885867466794	6.387606272319015	6.405249432920004	-0.004319027280279989	0.9704212909608098	0.9797418022424179
XVI	678849	679249	401	*	9.922941488118441	9.915361383569765	9.927255161839915	-0.004742210971978447	0.971185105279602	0.9797418022424179
V	280847	281247	401	*	8.295601035369533	8.292940881663293	8.297118923853718	0.004573628428034908	0.9731932046822467	0.980687541792011
VI	106485	106885	401	*	9.480579918107232	9.480638692600545	9.480546331607396	0.004058023639643544	0.9744945198528208	0.9809197584452569
XI	99508	99908	401	*	10.594009131601998	10.597491725479388	10.592015296952695	0.00421250057856109	0.9767418605985169	0.9816984619492034
VII	976862	977262	401	*	9.099145455964836	9.089952217008326	9.104372552496326	-0.0035324871501074507	0.9774115691022638	0.9816984619492034
XIII	625887	626287	401	*	7.448664754824469	7.443378771694972	7.45167664362725	0.00287830165977932	0.9834177086876059	0.9866490921772696
V	84995	85395	401	*	9.958617865480708	9.95521228982729	9.96056030540208	-0.001888534119634141	0.9866234074945309	0.9887823208588515
XIII	5375	5775	401	*	5.01933830352841	4.989251387699621	5.036253245815587	0.0016397380316692804	0.9906135541085638	0.9916961918726168
XII	803535	803935	401	*	7.376438236826494	7.368150525263395	7.381152783594622	-8.874956517172819e-4	0.9951041839997425	0.9951041839997425
