seqnames	start	end	width	strand	Conc	Conc_SIR	Conc_WT	Fold	p.value	FDR
XIII	675261	675661	401	*	8.854638831113846	8.85087261956593	8.867743680607193	-3.213990141508097e-4	0.9404708146810089	0.996129352899933
II	452070	452470	401	*	7.966250437226094	7.971529953220939	7.947618482792525	2.406419011641278e-4	0.9420096068146437	0.996129352899933
II	370941	371341	401	*	7.488029338072507	7.491131666537544	7.47711834989992	2.3888645893452453e-4	0.9424078701345335	0.996129352899933
V	99998	100398	401	*	6.983912371949252	6.981474692996496	6.992411957570698	-3.354361796045018e-4	0.9429685115483467	0.996129352899933
XV	579701	580101	401	*	7.399005734743316	7.402023118189682	7.388394915974731	2.8232245948459084e-4	0.9431350908955977	0.996129352899933
VII	753864	754264	401	*	7.152109572927121	7.15637195184646	7.137091288480516	2.763970404235477e-4	0.9440712494181048	0.996129352899933
VII	974424	974824	401	*	7.61142269350766	7.606498074157753	7.628527674402525	-3.330417305488242e-4	0.9444378302992643	0.996129352899933
I	190018	190418	401	*	10.265084534382991	10.270625292098472	10.245522569251786	2.2622112022694572e-4	0.9445162115455239	0.996129352899933
XVI	296926	297326	401	*	9.16251505292285	9.167814415221356	9.143812473342487	2.7417105158926544e-4	0.9448383099603463	0.996129352899933
VII	197119	197519	401	*	9.60348079750192	9.608278422050509	9.586562346065396	3.0095793475460334e-4	0.9448390066702317	0.996129352899933
X	204730	205130	401	*	6.751935914372182	6.744073941948059	6.779120247186636	-2.2029500708453824e-4	0.9449297849047723	0.996129352899933
II	126269	126669	401	*	7.328379022516834	7.322979780737771	7.347118813124077	-2.592699860404855e-4	0.9453508706633378	0.996129352899933
IV	366198	366598	401	*	8.325054644884224	8.326406360081737	8.320313643231307	3.159733159384908e-4	0.9471109552386312	0.996129352899933
IX	21813	22213	401	*	4.818506605764694	4.814347937830618	4.832968260286988	1.8773390085963893e-4	0.9479688825053113	0.996129352899933
XIII	5375	5775	401	*	5.039113424058033	5.036253245815587	5.049079628402835	-1.3991739416451592e-4	0.9481519387031428	0.996129352899933
XII	439854	440254	401	*	7.746428478782179	7.742327531806038	7.760690682860852	-2.8709898545732366e-4	0.9482803446820323	0.996129352899933
XIII	119234	119634	401	*	7.229547267783021	7.222187160902314	7.255015909148407	-1.5178139089724025e-4	0.950534082914141	0.9965294240183689
XIII	-161	239	401	*	4.4873369901587195	4.489887177262291	4.478375667747124	1.1136747643948185e-4	0.9529288061396437	0.9965294240183689
XVI	834237	834637	401	*	7.327101353004001	7.335840802525472	7.296089508970178	9.249012349570329e-5	0.9534368304443942	0.9965294240183689
IV	411145	411545	401	*	9.414203130824516	9.411969754520422	9.421992832766911	-2.647549395794224e-4	0.9538755532610413	0.9965294240183689
XIII	457977	458377	401	*	7.541537034155934	7.538287778881621	7.552852142076535	-2.062162944531638e-4	0.954228797080494	0.9965294240183689
V	135275	135675	401	*	6.536316949401933	6.536057621786919	6.537224229139503	2.3330303114510635e-4	0.9555444511573017	0.9965294240183689
XIII	388277	388677	401	*	8.553107145381407	8.556876060034165	8.539837862759278	1.8675122468573256e-4	0.9562765979390242	0.9965294240183689
VIII	455619	456019	401	*	7.19073775400739	7.189035472596345	7.196679971008516	2.1714664049508883e-4	0.9585433509165479	0.9976394739873231
V	140507	140907	401	*	9.264759943075932	9.262504715705711	9.272625591683447	-1.993794842383415e-4	0.9595200617716502	0.9976394739873231
II	490467	490867	401	*	9.16909703491664	9.171407517458878	9.160981081521978	2.3378754494858764e-4	0.9619523005330352	0.9987068317836304
XI	581026	581426	401	*	8.450813558915973	8.453627167480585	8.440922490992	1.9685020311524995e-4	0.962727218848194	0.9987068317836304
VII	115465	115865	401	*	6.7905414767638055	6.785778074914552	6.807090608970984	-1.5833594183108923e-4	0.9682873105627084	0.9997850446185576
XII	-93	307	401	*	8.25364652187594	8.251720527134738	8.260367327077137	-1.2773641678062356e-4	0.9683278578761043	0.9997850446185576
X	378390	378790	401	*	6.845561652673695	6.844736554521734	6.84844578576454	1.2472497557494873e-4	0.9714870565945353	0.9997850446185576
IV	542146	542546	401	*	8.43797927205128	8.441013317589407	8.427309580924417	1.2384616555853348e-4	0.9724936779694855	0.9997850446185576
XII	84077	84477	401	*	8.871366850653953	8.869353707047361	8.8783908131952	-1.9393547825579153e-4	0.9733205871849666	0.9997850446185576
IV	599944	600344	401	*	10.418392390181912	10.420842186621396	10.409785194140976	1.2508673870798338e-4	0.974776316835542	0.9997850446185576
XV	671041	671441	401	*	10.251694485317692	10.254083121124298	10.24330297769781	1.0922796865998113e-4	0.9769379534828687	0.9997850446185576
VII	987246	987646	401	*	10.185657368322715	10.187555479342583	10.178994244338	1.3928922354519105e-4	0.9773455837755378	0.9997850446185576
VII	592627	593027	401	*	10.530526745836523	10.532682465147428	10.522956260225639	1.1797628779551184e-4	0.9778947426561166	0.9997850446185576
XVI	829111	829511	401	*	9.690909073316872	9.693081439768067	9.683279927052311	1.633912625851662e-4	0.9781476774572908	0.9997850446185576
XI	385067	385467	401	*	7.919049718232647	7.920025532871909	7.9156291599075574	9.80065245269004e-5	0.980370501350481	0.9997850446185576
XV	377760	378160	401	*	7.9278011651592415	7.926195863637223	7.933405695483102	-8.287678097509076e-5	0.9810129046442349	0.9997850446185576
II	140529	140929	401	*	9.068842428060155	9.071372650211693	9.059951540567404	8.84591257256914e-5	0.9813943907030842	0.9997850446185576
XVI	525171	525571	401	*	7.325451309607158	7.32219128944146	7.336803715579942	-3.3074633433653974e-5	0.9818109033163753	0.9997850446185576
XIII	309724	310124	401	*	8.37484666182441	8.378855081875512	8.360728831773198	6.651170333016866e-5	0.9820766209122288	0.9997850446185576
XIII	653274	653674	401	*	10.191611459108186	10.19127344987813	10.19279386816392	-1.0577679223789022e-4	0.9837484668441098	0.9997850446185576
IX	141720	142120	401	*	7.349305802700037	7.346281015731176	7.359842892617489	-7.51217459649939e-5	0.9843646872460033	0.9997850446185576
IX	257138	257538	401	*	8.720712542197383	8.720166634978378	8.722621592380156	-1.0123544951233431e-4	0.9845705351557953	0.9997850446185576
XV	218667	219067	401	*	7.95655005867513	7.95735326759985	7.953735300658025	-6.95455856018424e-5	0.9868240535069907	0.9997850446185576
II	680037	680437	401	*	8.27924153904503	8.28188159418494	8.269963113991299	3.1086349409231996e-5	0.9876179794191028	0.9997850446185576
XVI	129569	129969	401	*	9.619762598451148	9.618640272982965	9.623683876171873	-3.827515875029872e-5	0.988471913466469	0.9997850446185576
XIV	288961	289361	401	*	6.959887569601951	6.958850778481519	6.963510482170186	5.808359657828591e-5	0.9887236133371983	0.9997850446185576
XII	241785	242185	401	*	7.729205208130549	7.726628595683284	7.738187284537277	-4.8007535619825026e-5	0.9896143067440336	0.9997850446185576
XVI	450764	451164	401	*	8.344768489877326	8.34445440545544	8.345867247187279	-5.930499711059485e-5	0.9907454274410263	0.9997850446185576
XII	611743	612143	401	*	8.111921379323928	8.111707785548841	8.112668708604128	2.939797870336672e-5	0.9916407531181972	0.9997850446185576
IX	249048	249448	401	*	10.307878475881898	10.308804265041116	10.304633527372685	1.9592122658969517e-5	0.9959180067450547	0.9997850446185576
VIII	540698	541098	401	*	3.8101431796393834	3.803211943786941	3.8341435783310938	7.92578467607966e-6	0.9965093868412229	0.9997850446185576
XIII	872704	873104	401	*	8.292020445075124	8.293091541851696	8.28826533163752	1.6532994773068546e-5	0.996774417180391	0.9997850446185576
XIII	16667	17067	401	*	7.279743347982303	7.279024495626798	7.282256514278497	-1.2144945634524603e-5	0.9968233669712127	0.9997850446185576
VII	124226	124626	401	*	7.136746507127842	7.132689671861574	7.150856262528539	1.0171793712806108e-5	0.9980180092714153	0.9997850446185576
XIV	335778	336178	401	*	9.022142251797561	9.023304265060743	9.018067818986351	5.400285312045519e-6	0.9990661119411887	0.9997850446185576
XVI	587249	587649	401	*	8.262201622372954	8.26147970476488	8.264725492994534	1.2528166226399804e-6	0.999701421433573	0.9997850446185576
VII	544348	544748	401	*	6.764918993681534	6.765941991382925	6.761332778413501	-1.2061392523204799e-6	0.9997850446185576	0.9997850446185576
