seqnames	start	end	width	strand	Conc	Conc_Q	Conc_WT	Fold	p.value	FDR
VII	159076	159476	401	*	8.375999329058004	8.381679615341268	8.36743674412477	0.0015667947001883089	0.9730237063871325	0.9932057280008383
XI	463121	463521	401	*	6.903608702846424	6.907311298324068	6.89803693123788	0.0016352416675934783	0.9740839869181496	0.9932057280008383
V	132659	133059	401	*	7.9483356958173434	7.953609257775757	7.9403890318846395	0.0011486364509306606	0.9781308376871295	0.9961816951300292
XVI	810437	810837	401	*	6.034015462699519	6.029987247321901	6.040036775144881	-0.0011436177886088115	0.9811998229968317	0.9977832216893167
XVI	901552	901952	401	*	8.55877399575218	8.562054594774205	8.553839067396265	0.0011689951391130587	0.9819633291597013	0.9977832216893167
XIII	223886	224286	401	*	8.365200764071218	8.36962112914493	8.358544717551407	8.731300360368542e-4	0.9853440667618171	0.998811540007576
X	265323	265723	401	*	6.838214790613798	6.835236059588668	6.842671387208092	-8.025722303967423e-4	0.986786730519299	0.998811540007576
IV	307875	308275	401	*	8.988108954138536	8.986243415824722	8.990902746304403	-7.057218132433061e-4	0.9884271237692015	0.998811540007576
VII	726529	726929	401	*	8.876855014559657	8.876161668955405	8.877894408587329	-6.512908495484562e-4	0.9889838428191794	0.998811540007576
V	305886	306286	401	*	8.537201778174854	8.537928736180444	8.536110653880813	-5.174295984483707e-4	0.9915927678393023	0.998811540007576
VIII	148744	149144	401	*	8.417746533517237	8.417235468368336	8.418512791948139	-3.39045965072022e-4	0.9944653819320747	0.998811540007576
VII	84238	84638	401	*	6.779717126474417	6.780109290048385	6.779128681164725	-3.4257462847640623e-4	0.9945940829797751	0.998811540007576
II	60791	61191	401	*	7.224184803289169	7.221967319334801	7.227504651598923	2.992666484930429e-4	0.9946864177148997	0.998811540007576
XIV	253985	254385	401	*	7.937567557847098	7.937706322179473	7.937359386319843	-3.024975159586868e-4	0.9947454010193225	0.998811540007576
IV	930531	930931	401	*	7.902865779390493	7.9021415274352	7.903951476059327	2.597387054268022e-4	0.9955284684834438	0.998811540007576
XIV	633597	633997	401	*	7.563600008216992	7.560399519290716	7.56838746836235	-2.1517781429464136e-4	0.9958907377942902	0.998811540007576
IV	62111	62511	401	*	9.859873478347462	9.860863326145072	9.858387432088673	1.8122983426044407e-4	0.9965492262136743	0.998811540007576
V	303425	303825	401	*	7.725898522027318	7.731514542162324	7.717433287269046	-1.227603637520339e-4	0.9980379274545655	0.9988470690408381
X	90181	90581	401	*	8.835309568009993	8.836641832194948	8.833308862101713	7.251694240752522e-5	0.9988470690408381	0.9988470690408381
II	651281	651681	401	*	8.08237550445764	8.383604745940147	7.46467582236547	0.05233819102905806	1	1
III	238301	238701	401	*	7.952165887972167	8.433096944314652	6.653613450056636	0.1481054314996649	1	1
