X	339712	339787	+	5UTR	YJL051W
X	338157	338271	+	5UTR	YJL052W
X	335828	335898	+	5UTR	YJL053W
X	334222	334265	+	5UTR	YJL054W
X	332954	333357	+	5UTR	YJL055W
X	333073	333136	-	5UTR	YJL056C
X	330121	330211	-	5UTR	YJL057C
X	327873	327951	-	5UTR	YJL058C
X	324909	324964	+	5UTR	YJL059W
X	323312	323386	+	5UTR	YJL060W
X	319968	320016	+	5UTR	YJL061W
X	317235	317284	+	5UTR	YJL062W
X	316682	316723	+	5UTR	YJL062W-A
X	316475	316827	-	5UTR	YJL063C
X	315557	316326	-	5UTR	YJL065C
X	314872	315043	-	5UTR	YJL066C
X	313915	313979	-	5UTR	YJL068C
X	312706	312747	-	5UTR	YJL069C
X	310637	310683	-	5UTR	YJL070C
X	306020	306132	+	5UTR	YJL071W
X	305862	306452	-	5UTR	YJL072C
X	303061	303181	+	5UTR	YJL073W
X	295208	295245	+	5UTR	YJL076W
X	294142	294799	+	5UTR	YJL077W-A
X	291598	294047	+	5UTR	YJL077W-B
X	293981	294087	-	5UTR	YJL078C
X	290774	291058	-	5UTR	YJL079C
X	289226	289438	-	5UTR	YJL080C
X	285271	285337	-	5UTR	YJL081C
X	281069	281185	+	5UTR	YJL082W
X	278337	278841	+	5UTR	YJL083W
X	278002	278143	-	5UTR	YJL084C
X	272755	272827	+	5UTR	YJL085W
X	272485	272610	-	5UTR	YJL087C
X	268777	268799	+	5UTR	YJL088W
X	265051	265096	-	5UTR	YJL090C
X	262552	262569	-	5UTR	YJL091C
X	257239	257423	+	5UTR	YJL092W
X	254442	254490	-	5UTR	YJL094C
X	246144	246490	+	5UTR	YJL096W
X	245490	245591	+	5UTR	YJL097W
X	241374	242082	+	5UTR	YJL098W
X	236920	237263	+	5UTR	YJL100W
X	236356	236507	-	5UTR	YJL101C
X	231259	231301	+	5UTR	YJL102W
X	230881	231085	-	5UTR	YJL103C
X	226920	227327	+	5UTR	YJL104W
X	220604	221390	+	5UTR	YJL106W
X	218856	219946	-	5UTR	YJL108C
X	211577	211675	-	5UTR	YJL110C
X	207801	207877	+	5UTR	YJL111W
X	205257	205305	+	5UTR	YJL112W
X	195603	196287	+	5UTR	YJL115W
X	194873	195090	-	5UTR	YJL116C
X	192441	192531	+	5UTR	YJL117W
X	191384	191639	+	5UTR	YJL118W
X	191895	192343	-	5UTR	YJL119C
X	190323	191022	+	5UTR	YJL120W
X	191090	191546	-	5UTR	YJL121C
X	189243	189716	+	5UTR	YJL122W
X	189440	190308	-	5UTR	YJL123C
X	187644	188277	-	5UTR	YJL124C
X	186679	186731	-	5UTR	YJL125C
X	183645	184501	+	5UTR	YJL126W
X	184220	184301	-	5UTR	YJL127C
X	181709	183844	-	5UTR	YJL127C-B
X	180103	180324	-	5UTR	YJL128C
X	165348	165374	-	5UTR	YJL131C
X	161892	161914	+	5UTR	YJL132W
X	159847	160731	-	5UTR	YJL133C-A
X	160375	160619	+	5UTR	YJL133W
X	157918	158188	+	5UTR	YJL134W
X	157273	157598	-	5UTR	YJL136C
X	156127	156221	-	5UTR	YJL137C
X	154691	154800	-	5UTR	YJL138C
X	152999	153202	-	5UTR	YJL139C
X	150836	150961	+	5UTR	YJL140W
X	150390	150514	-	5UTR	YJL141C
X	148211	150372	-	5UTR	YJL142C
X	147055	147101	+	5UTR	YJL143W
X	145870	146359	+	5UTR	YJL144W
X	145082	145160	+	5UTR	YJL145W
X	143166	143292	+	5UTR	YJL146W
X	142567	142799	-	5UTR	YJL147C
X	140380	140437	+	5UTR	YJL148W
X	137343	137379	+	5UTR	YJL149W
X	136773	136806	-	5UTR	YJL151C
X	135933	135937	-	5UTR	YJL153C
X	133935	134003	-	5UTR	YJL154C
X	130643	130818	-	5UTR	YJL155C
X	128952	129037	-	5UTR	YJL156C
X	122948	122999	-	5UTR	YJL158C
X	119503	120449	+	5UTR	YJL159W
X	118825	118858	-	5UTR	YJL160C
X	116457	117245	+	5UTR	YJL161W
X	115629	115713	-	5UTR	YJL162C
X	113333	113413	-	5UTR	YJL163C
X	111159	111403	-	5UTR	YJL164C
X	109461	109626	-	5UTR	YJL165C
X	106332	106434	+	5UTR	YJL166W
X	104764	105014	+	5UTR	YJL167W
X	104428	104537	-	5UTR	YJL168C
X	101779	101887	-	5UTR	YJL170C
X	100894	100926	-	5UTR	YJL171C
X	97698	97737	+	5UTR	YJL172W
X	96529	96542	-	5UTR	YJL173C
X	94774	95092	+	5UTR	YJL174W
X	91760	94049	+	5UTR	YJL175W
X	94530	94593	-	5UTR	YJL176C
X	90677	90786	+	5UTR	YJL177W
X	90097	90142	-	5UTR	YJL178C
X	87792	88787	+	5UTR	YJL179W
X	88560	88632	-	5UTR	YJL180C
X	85432	85660	+	5UTR	YJL181W
X	83790	84068	+	5UTR	YJL183W
X	83210	83448	+	5UTR	YJL184W
X	82976	83216	-	5UTR	YJL185C
X	79730	80155	+	5UTR	YJL186W
X	79262	79355	-	5UTR	YJL187C
X	75770	75933	+	5UTR	YJL189W
X	75302	75402	-	5UTR	YJL190C
X	73736	73787	+	5UTR	YJL191W
X	73414	73453	-	5UTR	YJL192C
X	71080	71366	+	5UTR	YJL193W
X	69300	69338	+	5UTR	YJL194W
X	68782	68991	-	5UTR	YJL196C
X	63766	63805	+	5UTR	YJL197W
X	60794	60844	+	5UTR	YJL198W
X	60182	60559	-	5UTR	YJL199C
X	58813	58939	-	5UTR	YJL200C
X	54294	54379	+	5UTR	YJL201W
X	53095	53341	+	5UTR	YJL203W
X	50443	51336	-	5UTR	YJL205C
X	41183	41251	-	5UTR	YJL208C
X	37939	38005	+	5UTR	YJL209W
X	36690	36919	+	5UTR	YJL210W
X	37200	37462	-	5UTR	YJL211C
X	36249	36319	-	5UTR	YJL212C
X	31815	32163	+	5UTR	YJL213W
X	26771	28358	-	5UTR	YJL215C
X	22951	23133	+	5UTR	YJL217W
X	21850	21973	+	5UTR	YJL218W
X	436537	436802	+	5UTR	YJR001W
X	438835	438865	+	5UTR	YJR002W
X	442553	442575	-	5UTR	YJR003C
X	444861	445678	-	5UTR	YJR004C
X	448758	448781	-	5UTR	YJR005C-A
X	445866	445923	+	5UTR	YJR005W
X	449190	449202	+	5UTR	YJR006W
X	450882	451020	+	5UTR	YJR007W
X	452269	452430	+	5UTR	YJR008W
X	454681	454953	-	5UTR	YJR009C
X	458361	458592	-	5UTR	YJR010C-A
X	456142	456239	+	5UTR	YJR010W
X	459426	459654	-	5UTR	YJR011C
X	459765	460382	+	5UTR	YJR013W
X	461350	461829	+	5UTR	YJR014W
X	462541	462721	+	5UTR	YJR015W
X	466208	466272	-	5UTR	YJR016C
X	467033	467108	-	5UTR	YJR017C
X	466488	466786	+	5UTR	YJR018W
X	468281	468316	-	5UTR	YJR019C
X	467255	468001	+	5UTR	YJR020W
X	469579	469644	-	5UTR	YJR021C
X	470964	470985	-	5UTR	YJR024C
X	471671	471884	-	5UTR	YJR025C
X	490812	490911	-	5UTR	YJR031C
X	491015	491081	+	5UTR	YJR032W
X	496580	496683	+	5UTR	YJR034W
X	507671	507746	+	5UTR	YJR040W
X	513763	513811	-	5UTR	YJR041C
X	514026	514055	+	5UTR	YJR042W
X	517513	517581	-	5UTR	YJR043C
X	519185	519335	-	5UTR	YJR044C
X	521602	521741	-	5UTR	YJR045C
X	521963	522048	+	5UTR	YJR046W
X	525381	525504	-	5UTR	YJR047C
X	526027	526335	+	5UTR	YJR048W
X	528476	528498	-	5UTR	YJR049C
X	528638	528697	+	5UTR	YJR050W
X	529795	529861	+	5UTR	YJR051W
X	531984	532062	+	5UTR	YJR052W
X	535928	536056	+	5UTR	YJR054W
X	538702	538772	+	5UTR	YJR055W
X	542502	542703	-	5UTR	YJR056C
X	544052	544062	+	5UTR	YJR057W
X	545175	545464	-	5UTR	YJR058C
X	545712	545787	+	5UTR	YJR059W
X	548637	548759	+	5UTR	YJR060W
X	554849	554863	-	5UTR	YJR062C
X	555143	555195	+	5UTR	YJR063W
X	555862	555914	+	5UTR	YJR064W
X	559158	559210	-	5UTR	YJR065C
X	567444	567477	-	5UTR	YJR067C
X	567590	567643	+	5UTR	YJR068W
X	569399	569450	-	5UTR	YJR069C
X	570598	570907	-	5UTR	YJR070C
X	572124	572165	-	5UTR	YJR072C
X	572935	573735	-	5UTR	YJR073C
X	573074	573095	+	5UTR	YJR074W
X	573919	573981	+	5UTR	YJR075W
X	576601	576758	-	5UTR	YJR076C
X	578190	578658	-	5UTR	YJR077C
X	581616	581699	-	5UTR	YJR080C
X	582255	582938	-	5UTR	YJR082C
X	583537	583579	-	5UTR	YJR083C
X	583690	583733	+	5UTR	YJR084W
X	585437	585481	-	5UTR	YJR085C
X	586039	586068	+	5UTR	YJR086W
X	587373	587702	-	5UTR	YJR088C
X	598336	598406	-	5UTR	YJR091C
X	604203	604261	-	5UTR	YJR093C
X	605651	605848	-	5UTR	YJR094C
X	608273	608305	+	5UTR	YJR094W-A
X	609676	609773	+	5UTR	YJR095W
X	611024	611195	+	5UTR	YJR096W
X	612324	612413	+	5UTR	YJR097W
X	615156	615253	-	5UTR	YJR098C
X	615136	615576	+	5UTR	YJR099W
X	617334	617766	-	5UTR	YJR100C
X	618114	618234	+	5UTR	YJR101W
X	619765	620054	-	5UTR	YJR102C
X	620558	620754	+	5UTR	YJR103W
X	623014	623989	-	5UTR	YJR104C
X	623169	623581	+	5UTR	YJR105W
X	624803	624838	+	5UTR	YJR106W
X	625556	627340	+	5UTR	YJR107W
X	632941	633022	-	5UTR	YJR109C
X	633489	633615	+	5UTR	YJR110W
X	636706	636836	-	5UTR	YJR111C
X	636992	637030	+	5UTR	YJR112W
X	637753	637790	+	5UTR	YJR112W-A
X	638975	639395	-	5UTR	YJR113C
X	638736	639942	+	5UTR	YJR115W
X	640641	640825	+	5UTR	YJR116W
X	641968	642007	+	5UTR	YJR117W
X	644101	644216	-	5UTR	YJR118C
X	646490	646589	-	5UTR	YJR119C
X	647371	647607	+	5UTR	YJR121W
X	649343	649776	+	5UTR	YJR122W
X	651667	651901	+	5UTR	YJR123W
X	654238	654485	-	5UTR	YJR124C
X	655963	656023	-	5UTR	YJR125C
X	665019	665083	-	5UTR	YJR129C
X	667137	667427	-	5UTR	YJR130C
X	667592	667644	+	5UTR	YJR131W
X	669461	669522	+	5UTR	YJR132W
X	670433	672991	+	5UTR	YJR133W
X	675852	675944	-	5UTR	YJR134C
X	676778	676839	-	5UTR	YJR135C
X	676946	676971	+	5UTR	YJR135W-A
X	678706	678782	-	5UTR	YJR136C
X	690524	690925	-	5UTR	YJR139C
X	695873	695906	+	5UTR	YJR141W
X	696757	697141	+	5UTR	YJR142W
X	700614	700705	-	5UTR	YJR143C
X	700686	700882	+	5UTR	YJR144W
X	703068	703563	-	5UTR	YJR145C
X	704050	704196	+	5UTR	YJR147W
X	705592	705744	+	5UTR	YJR148W
X	707092	707160	+	5UTR	YJR149W
X	709707	709885	-	5UTR	YJR150C
X	718161	719666	+	5UTR	YJR152W
X	722431	722815	+	5UTR	YJR153W
X	727026	727405	+	5UTR	YJR155W
XI	439385	439536	-	5UTR	YKL001C
XI	437300	437778	+	5UTR	YKL002W
XI	437492	438596	-	5UTR	YKL003C
XI	435159	435580	+	5UTR	YKL004W
XI	434877	435020	-	5UTR	YKL005C
XI	430632	433182	-	5UTR	YKL006C-A
XI	431712	431906	+	5UTR	YKL006W
XI	428945	429302	+	5UTR	YKL007W
XI	428551	428760	-	5UTR	YKL008C
XI	425527	426242	+	5UTR	YKL009W
XI	425875	425963	-	5UTR	YKL010C
XI	421216	421703	-	5UTR	YKL011C
XI	418221	418310	+	5UTR	YKL012W
XI	418023	418076	-	5UTR	YKL013C
XI	408446	408544	+	5UTR	YKL015W
XI	407989	408085	-	5UTR	YKL016C
XI	407241	407303	-	5UTR	YKL017C
XI	403879	404351	-	5UTR	YKL018C-A
XI	404034	404102	+	5UTR	YKL018W
XI	402277	402568	+	5UTR	YKL019W
XI	402080	402146	-	5UTR	YKL020C
XI	393373	393410	-	5UTR	YKL023C-A
XI	393581	393721	+	5UTR	YKL023W
XI	393140	393365	-	5UTR	YKL024C
XI	392279	392313	-	5UTR	YKL025C
XI	389883	389997	-	5UTR	YKL026C
XI	387399	387562	+	5UTR	YKL027W
XI	385709	385758	+	5UTR	YKL028W
XI	384725	384847	-	5UTR	YKL029C
XI	374383	374505	+	5UTR	YKL033W-A
XI	371685	371829	+	5UTR	YKL034W
XI	369758	369891	+	5UTR	YKL035W
XI	369920	370019	-	5UTR	YKL036C
XI	364939	365605	+	5UTR	YKL038W
XI	362100	362622	+	5UTR	YKL039W
XI	361828	361890	-	5UTR	YKL040C
XI	360048	360143	+	5UTR	YKL041W
XI	358337	358475	+	5UTR	YKL042W
XI	356442	356748	+	5UTR	YKL043W
XI	356018	356322	+	5UTR	YKL044W
XI	353371	353493	+	5UTR	YKL045W
XI	352624	352890	-	5UTR	YKL046C
XI	349406	349463	+	5UTR	YKL047W
XI	349136	349221	-	5UTR	YKL048C
XI	346764	346843	-	5UTR	YKL049C
XI	341149	341312	+	5UTR	YKL051W
XI	340546	341371	-	5UTR	YKL052C
XI	339442	339542	-	5UTR	YKL053C-A
XI	338753	338891	-	5UTR	YKL054C
XI	336157	336202	-	5UTR	YKL055C
XI	334915	336154	-	5UTR	YKL056C
XI	333969	334035	-	5UTR	YKL057C
XI	329898	330166	+	5UTR	YKL058W
XI	329443	329524	-	5UTR	YKL059C
XI	327487	327521	-	5UTR	YKL060C
XI	324849	325771	+	5UTR	YKL061W
XI	323082	323228	+	5UTR	YKL062W
XI	321518	322916	-	5UTR	YKL063C
XI	317057	317383	-	5UTR	YKL065C
XI	315548	315954	+	5UTR	YKL065W-A
XI	314684	314812	+	5UTR	YKL067W
XI	310079	310199	+	5UTR	YKL068W
XI	308995	309206	+	5UTR	YKL068W-A
XI	307242	307285	+	5UTR	YKL069W
XI	305913	306211	+	5UTR	YKL070W
XI	304339	305114	+	5UTR	YKL071W
XI	299344	299582	+	5UTR	YKL072W
XI	296353	296430	+	5UTR	YKL073W
XI	296193	296217	-	5UTR	YKL074C
XI	293221	294260	-	5UTR	YKL076C
XI	291340	291453	+	5UTR	YKL077W
XI	288799	288845	+	5UTR	YKL078W
XI	286480	286603	+	5UTR	YKL079W
XI	284901	285030	+	5UTR	YKL080W
XI	282630	282891	+	5UTR	YKL081W
XI	282329	282412	-	5UTR	YKL082C
XI	280414	280509	+	5UTR	YKL084W
XI	278701	279123	+	5UTR	YKL085W
XI	278165	278281	+	5UTR	YKL086W
XI	277863	278179	-	5UTR	YKL087C
XI	275222	275283	+	5UTR	YKL088W
XI	273365	273394	+	5UTR	YKL089W
XI	271838	271878	+	5UTR	YKL090W
XI	270650	270689	-	5UTR	YKL091C
XI	269459	269546	-	5UTR	YKL092C
XI	264711	264789	+	5UTR	YKL093W
XI	262315	263349	+	5UTR	YKL094W
XI	259300	261132	+	5UTR	YKL096W
XI	259205	259253	+	5UTR	YKL096W-A
XI	258913	259016	-	5UTR	YKL097C
XI	256718	256770	+	5UTR	YKL098W
XI	256472	256553	-	5UTR	YKL099C
XI	255460	255533	-	5UTR	YKL100C
XI	248367	248369	-	5UTR	YKL102C
XI	247682	248179	-	5UTR	YKL103C
XI	245373	245575	-	5UTR	YKL104C
XI	242583	242757	-	5UTR	YKL105C
XI	237266	237269	-	5UTR	YKL106C-A
XI	237436	237536	+	5UTR	YKL106W
XI	236010	236141	+	5UTR	YKL107W
XI	234196	234426	+	5UTR	YKL108W
XI	231859	232227	+	5UTR	YKL109W
XI	229880	230611	-	5UTR	YKL110C
XI	226100	226570	+	5UTR	YKL112W
XI	225875	225937	-	5UTR	YKL113C
XI	224455	224526	-	5UTR	YKL114C
XI	222900	223130	-	5UTR	YKL116C
XI	220285	220324	+	5UTR	YKL117W
XI	219217	219335	-	5UTR	YKL119C
XI	217171	217344	+	5UTR	YKL120W
XI	213731	214142	+	5UTR	YKL121W
XI	212998	213339	-	5UTR	YKL122C
XI	210912	212043	+	5UTR	YKL123W
XI	210523	210593	+	5UTR	YKL124W
XI	208117	208247	+	5UTR	YKL125W
XI	205499	205707	+	5UTR	YKL126W
XI	203176	203541	+	5UTR	YKL127W
XI	201771	201802	-	5UTR	YKL128C
XI	200167	200191	-	5UTR	YKL129C
XI	196028	196131	-	5UTR	YKL130C
XI	194866	195088	-	5UTR	YKL132C
XI	193070	193083	-	5UTR	YKL133C
XI	191442	191494	-	5UTR	YKL134C
XI	188640	188790	-	5UTR	YKL135C
XI	185548	185957	+	5UTR	YKL137W
XI	185681	186206	-	5UTR	YKL138C
XI	185012	185513	-	5UTR	YKL138C-A
XI	182777	182958	+	5UTR	YKL139W
XI	180511	180779	+	5UTR	YKL140W
XI	179344	179667	+	5UTR	YKL141W
XI	178418	178515	+	5UTR	YKL142W
XI	176127	176781	+	5UTR	YKL143W
XI	176481	176569	-	5UTR	YKL144C
XI	174159	174213	+	5UTR	YKL145W
XI	174218	174958	+	5UTR	YKL145W-A
XI	171556	171783	+	5UTR	YKL146W
XI	171129	171306	-	5UTR	YKL148C
XI	168829	168904	-	5UTR	YKL149C
XI	166195	166544	+	5UTR	YKL150W
XI	165930	165935	-	5UTR	YKL151C
XI	164385	164409	-	5UTR	YKL152C
XI	161097	161601	+	5UTR	YKL154W
XI	161342	161417	-	5UTR	YKL155C
XI	158521	158613	+	5UTR	YKL156W
XI	154967	154991	+	5UTR	YKL157W
XI	154451	154491	-	5UTR	YKL159C
XI	153257	153269	+	5UTR	YKL160W
XI	150687	150978	-	5UTR	YKL161C
XI	148838	148951	-	5UTR	YKL162C
XI	146074	146135	-	5UTR	YKL162C-A
XI	143612	144401	+	5UTR	YKL163W
XI	142819	143179	-	5UTR	YKL164C
XI	140691	140748	-	5UTR	YKL165C
XI	135705	135925	-	5UTR	YKL166C
XI	134134	134396	-	5UTR	YKL167C
XI	133462	133481	-	5UTR	YKL168C
XI	131068	132678	-	5UTR	YKL169C
XI	130521	130634	+	5UTR	YKL170W
XI	125725	125759	+	5UTR	YKL172W
XI	122461	122517	+	5UTR	YKL173W
XI	122236	122336	-	5UTR	YKL174C
XI	118550	118793	+	5UTR	YKL175W
XI	117986	118521	-	5UTR	YKL176C
XI	114317	114356	+	5UTR	YKL177W
XI	114627	114671	-	5UTR	YKL178C
XI	112503	112558	-	5UTR	YKL179C
XI	109090	109269	+	5UTR	YKL180W
XI	107099	107316	+	5UTR	YKL181W
XI	98551	98721	+	5UTR	YKL183W
XI	96538	96757	+	5UTR	YKL184W
XI	94121	94499	+	5UTR	YKL185W
XI	93298	93768	-	5UTR	YKL186C
XI	84432	84704	+	5UTR	YKL189W
XI	82901	82947	+	5UTR	YKL190W
XI	80975	81035	+	5UTR	YKL191W
XI	80537	80627	-	5UTR	YKL192C
XI	79882	79933	-	5UTR	YKL193C
XI	78646	78725	-	5UTR	YKL194C
XI	75787	75821	+	5UTR	YKL195W
XI	75534	75652	-	5UTR	YKL196C
XI	73865	73897	-	5UTR	YKL197C
XI	70220	70446	-	5UTR	YKL198C
XI	53661	53704	+	5UTR	YKL204W
XI	50005	50051	+	5UTR	YKL205W
XI	49809	49908	-	5UTR	YKL206C
XI	47184	48194	+	5UTR	YKL207W
XI	47136	47157	+	5UTR	YKL208W
XI	39104	39163	+	5UTR	YKL210W
XI	38153	38230	-	5UTR	YKL211C
XI	34342	34543	+	5UTR	YKL212W
XI	34107	34183	-	5UTR	YKL213C
XI	31693	31761	-	5UTR	YKL214C
XI	30687	30718	-	5UTR	YKL215C
XI	25099	25215	+	5UTR	YKL216W
XI	22006	22234	+	5UTR	YKL217W
XI	18339	19802	-	5UTR	YKL218C
XI	5620	5738	-	5UTR	YKL222C
XI	442722	442790	-	5UTR	YKR001C
XI	442968	443232	+	5UTR	YKR002W
XI	444864	445381	+	5UTR	YKR003W
XI	448036	448083	-	5UTR	YKR004C
XI	451217	451279	-	5UTR	YKR006C
XI	451372	451434	+	5UTR	YKR007W
XI	452146	452201	+	5UTR	YKR008W
XI	461239	461362	-	5UTR	YKR010C
XI	462696	463502	-	5UTR	YKR011C
XI	464116	465026	-	5UTR	YKR012C
XI	463778	463959	+	5UTR	YKR013W
XI	466071	466284	-	5UTR	YKR014C
XI	468667	469363	-	5UTR	YKR015C
XI	469652	469717	+	5UTR	YKR016W
XI	473349	473523	-	5UTR	YKR017C
XI	475900	475943	-	5UTR	YKR018C
XI	478063	478375	-	5UTR	YKR019C
XI	478262	478338	+	5UTR	YKR020W
XI	479165	479234	+	5UTR	YKR021W
XI	483139	483230	-	5UTR	YKR022C
XI	483358	483419	+	5UTR	YKR023W
XI	487372	487414	-	5UTR	YKR024C
XI	487512	487770	+	5UTR	YKR025W
XI	489655	489815	-	5UTR	YKR026C
XI	491265	491364	+	5UTR	YKR027W
XI	493882	494257	+	5UTR	YKR028W
XI	499833	499838	-	5UTR	YKR029C
XI	500052	500282	+	5UTR	YKR030W
XI	507896	507939	+	5UTR	YKR035W-A
XI	510633	510661	-	5UTR	YKR036C
XI	511797	511859	-	5UTR	YKR037C
XI	513159	513201	-	5UTR	YKR038C
XI	514960	515063	+	5UTR	YKR039W
XI	518179	518198	+	5UTR	YKR041W
XI	518243	519527	+	5UTR	YKR042W
XI	521712	522502	-	5UTR	YKR043C
XI	521946	522015	+	5UTR	YKR044W
XI	523969	524007	-	5UTR	YKR045C
XI	525074	525166	-	5UTR	YKR046C
XI	526640	526668	-	5UTR	YKR048C
XI	527231	527651	-	5UTR	YKR049C
XI	526850	527815	+	5UTR	YKR050W
XI	530595	530946	+	5UTR	YKR051W
XI	533464	533841	-	5UTR	YKR052C
XI	535281	537306	-	5UTR	YKR053C
XI	548156	548216	+	5UTR	YKR055W
XI	551627	551657	+	5UTR	YKR057W
XI	552421	552770	+	5UTR	YKR058W
XI	554871	554987	+	5UTR	YKR059W
XI	556474	556518	+	5UTR	YKR060W
XI	557542	557677	+	5UTR	YKR061W
XI	559602	559666	+	5UTR	YKR062W
XI	562297	562308	-	5UTR	YKR063C
XI	562498	562547	+	5UTR	YKR064W
XI	565892	565921	-	5UTR	YKR065C
XI	567198	567236	-	5UTR	YKR066C
XI	567792	567918	+	5UTR	YKR067W
XI	570909	571147	-	5UTR	YKR068C
XI	571431	571612	+	5UTR	YKR069W
XI	573479	573574	+	5UTR	YKR070W
XI	575980	576059	-	5UTR	YKR071C
XI	578123	578312	-	5UTR	YKR072C
XI	579163	579209	+	5UTR	YKR074W
XI	580750	580929	-	5UTR	YKR075C
XI	579217	580212	+	5UTR	YKR075W-A
XI	581961	582283	+	5UTR	YKR076W
XI	583550	583653	+	5UTR	YKR077W
XI	584908	584952	+	5UTR	YKR078W
XI	589305	589610	-	5UTR	YKR079C
XI	589818	590395	+	5UTR	YKR080W
XI	592540	592607	-	5UTR	YKR081C
XI	592767	592825	+	5UTR	YKR082W
XI	596822	596903	-	5UTR	YKR083C
XI	598890	598983	-	5UTR	YKR084C
XI	599681	599704	-	5UTR	YKR085C
XI	599833	599857	+	5UTR	YKR086W
XI	604232	604252	-	5UTR	YKR087C
XI	605418	605447	-	5UTR	YKR088C
XI	608365	608444	-	5UTR	YKR089C
XI	608732	608946	+	5UTR	YKR090W
XI	611425	611525	+	5UTR	YKR091W
XI	613885	614130	-	5UTR	YKR092C
XI	615528	615730	+	5UTR	YKR093W
XI	618750	618790	-	5UTR	YKR094C
XI	625727	625864	+	5UTR	YKR095W-A
XI	626719	626793	+	5UTR	YKR096W
XI	631005	631152	+	5UTR	YKR097W
XI	635179	635320	-	5UTR	YKR098C
XI	635579	635851	+	5UTR	YKR099W
XI	639968	640342	-	5UTR	YKR100C
XI	640512	640540	+	5UTR	YKR101W
XI	656179	656836	+	5UTR	YKR104W
XII	147823	147890	+	5UTR	YLL001W
XII	146237	146291	+	5UTR	YLL002W
XII	143187	143201	+	5UTR	YLL003W
XII	141051	141073	+	5UTR	YLL004W
XII	136548	136586	+	5UTR	YLL006W
XII	136299	136397	-	5UTR	YLL007C
XII	131674	131729	+	5UTR	YLL008W
XII	131414	131489	-	5UTR	YLL009C
XII	130613	130855	-	5UTR	YLL010C
XII	127512	127523	+	5UTR	YLL011W
XII	125429	125534	+	5UTR	YLL012W
XII	124714	124914	-	5UTR	YLL013C
XII	121304	121322	+	5UTR	YLL014W
XII	116313	116432	+	5UTR	YLL015W
XII	111575	111659	-	5UTR	YLL018C
XII	108972	109028	-	5UTR	YLL018C-A
XII	105861	106809	-	5UTR	YLL020C
XII	100201	100560	-	5UTR	YLL022C
XII	98836	98928	-	5UTR	YLL023C
XII	97485	97537	-	5UTR	YLL024C
XII	94712	94747	+	5UTR	YLL025W
XII	88442	88623	+	5UTR	YLL026W
XII	87077	87403	+	5UTR	YLL027W
XII	84498	84804	+	5UTR	YLL028W
XII	81309	81461	+	5UTR	YLL029W
XII	80205	80285	-	5UTR	YLL031C
XII	73408	73409	+	5UTR	YLL033W
XII	73146	73187	-	5UTR	YLL034C
XII	68453	68580	+	5UTR	YLL035W
XII	68256	68305	-	5UTR	YLL036C
XII	66518	66553	-	5UTR	YLL038C
XII	65207	65811	-	5UTR	YLL039C
XII	53931	54016	-	5UTR	YLL041C
XII	52590	52640	-	5UTR	YLL042C
XII	49865	49938	+	5UTR	YLL043W
XII	48629	48708	-	5UTR	YLL045C
XII	40414	40667	-	5UTR	YLL050C
XII	39471	39494	-	5UTR	YLL051C
XII	35961	36337	-	5UTR	YLL053C
XII	35204	35232	-	5UTR	YLL054C
XII	29611	30109	+	5UTR	YLL055W
XII	28305	29535	-	5UTR	YLL056C
XII	23381	23569	+	5UTR	YLL058W
XII	22980	23164	-	5UTR	YLL059C
XII	21839	22755	-	5UTR	YLL060C
XII	17940	17956	+	5UTR	YLL061W
XII	17613	17732	-	5UTR	YLL062C
XII	16072	16588	-	5UTR	YLL063C
XII	153977	154008	-	5UTR	YLR001C
XII	156334	156398	-	5UTR	YLR002C
XII	157730	157797	-	5UTR	YLR003C
XII	159505	159584	-	5UTR	YLR004C
XII	160004	160049	+	5UTR	YLR005W
XII	163893	164078	-	5UTR	YLR006C
XII	164381	164392	+	5UTR	YLR007W
XII	166083	166205	-	5UTR	YLR008C
XII	166347	166537	+	5UTR	YLR009W
XII	167802	167836	-	5UTR	YLR010C
XII	168881	169103	+	5UTR	YLR011W
XII	170281	170381	-	5UTR	YLR012C
XII	175174	175227	+	5UTR	YLR015W
XII	177416	177463	-	5UTR	YLR016C
XII	177590	177608	+	5UTR	YLR017W
XII	179606	179696	-	5UTR	YLR018C
XII	179868	180288	+	5UTR	YLR019W
XII	183405	183536	-	5UTR	YLR020C
XII	183582	183623	+	5UTR	YLR021W
XII	184926	185100	-	5UTR	YLR022C
XII	187129	187972	-	5UTR	YLR023C
XII	194388	194452	+	5UTR	YLR025W
XII	196472	196579	-	5UTR	YLR026C
XII	198085	198113	-	5UTR	YLR027C
XII	201315	201584	-	5UTR	YLR028C
XII	202590	202613	-	5UTR	YLR029C
XII	204113	204225	+	5UTR	YLR031W
XII	204970	204991	+	5UTR	YLR032W
XII	208653	208761	+	5UTR	YLR033W
XII	211933	212150	-	5UTR	YLR034C
XII	214456	214480	-	5UTR	YLR035C
XII	222132	222411	-	5UTR	YLR036C
XII	223059	224611	-	5UTR	YLR037C
XII	225172	225698	-	5UTR	YLR038C
XII	229582	229876	-	5UTR	YLR040C
XII	228917	229377	+	5UTR	YLR041W
XII	230451	230561	-	5UTR	YLR042C
XII	232013	232043	-	5UTR	YLR043C
XII	234081	234289	-	5UTR	YLR044C
XII	237703	237818	-	5UTR	YLR045C
XII	238813	240977	-	5UTR	YLR046C
XII	241930	242232	+	5UTR	YLR048W
XII	245172	245384	-	5UTR	YLR049C
XII	246072	246269	-	5UTR	YLR050C
